movieId,title,genres
1,Toy Story (1995),Animation|Children's|Comedy
2,Jumanji (1995),Adventure|Children's|Fantasy
3,Grumpier Old Men (1995),Comedy|Romance
4,Waiting to Exhale (1995),Comedy|Drama|Romance
5,Father of the Bride Part II (1995),Comedy
6,Heat (1995),Action|Crime|Drama|Thriller
7,Sabrina (1995),Comedy|Romance
8,Tom and Huck (1995),Adventure|Children's
9,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Fantasy|Sci-Fi
10,The Empire Strikes Back (1980),Action|Adventure|Fantasy|Sci-Fi